snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
194,2026-09-25T10:53:42.365493+00:00,83,0,83,0,2026-09-25T12:22:47.698365+00:00,2026-09-25T12:22:47.797371+00:00,2026-09-25T12:22:47.797371+00:00,99.006,True,ok
197,2026-09-25T10:53:43.474273+00:00,83,0,83,0,2026-09-25T12:22:48.869432+00:00,2026-09-25T12:22:48.977438+00:00,2026-09-25T12:22:48.977438+00:00,108.006,True,ok
199,2026-09-25T10:53:44.226073+00:00,83,0,83,0,2026-09-25T12:22:49.633476+00:00,2026-09-25T12:22:49.729481+00:00,2026-09-25T12:22:49.729481+00:00,96.005,True,ok
202,2026-09-25T10:53:45.398475+00:00,83,0,83,0,2026-09-25T12:22:50.803543+00:00,2026-09-25T12:22:50.901548+00:00,2026-09-25T12:22:50.901548+00:00,98.005,True,ok
204,2026-09-25T10:53:46.155500+00:00,83,0,83,0,2026-09-25T12:22:51.558586+00:00,2026-09-25T12:22:51.658592+00:00,2026-09-25T12:22:51.658592+00:00,100.006,True,ok
207,2026-09-25T10:53:47.227469+00:00,83,0,83,0,2026-09-25T12:22:52.637648+00:00,2026-09-25T12:22:52.730653+00:00,2026-09-25T12:22:52.730653+00:00,93.00500000000001,True,ok
210,2026-09-25T10:53:48.491146+00:00,83,0,83,0,2026-09-25T12:22:53.820715+00:00,2026-09-25T12:22:53.993725+00:00,2026-09-25T12:22:53.993725+00:00,173.01,True,ok
212,2026-09-25T10:53:49.348148+00:00,83,0,83,0,2026-09-25T12:22:54.668764+00:00,2026-09-25T12:22:54.764769+00:00,2026-09-25T12:22:54.764769+00:00,96.005,True,ok
215,2026-09-25T10:53:50.448978+00:00,83,0,83,0,2026-09-25T12:22:55.853832+00:00,2026-09-25T12:22:55.951837+00:00,2026-09-25T12:22:55.951837+00:00,98.005,True,ok
217,2026-09-25T10:53:51.316347+00:00,83,0,83,0,2026-09-25T12:22:56.616875+00:00,2026-09-25T12:22:56.714881+00:00,2026-09-25T12:22:56.714881+00:00,98.006,True,ok
