snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
3735,2026-09-25T13:56:23.937730+00:00,0,80,0,0,,,2026-09-25T13:56:23.937730+00:00,,True,error
3736,2026-09-25T13:56:24.189700+00:00,0,80,0,0,,,2026-09-25T13:56:24.189700+00:00,,True,error
3737,2026-09-25T13:56:24.445459+00:00,0,80,0,0,,,2026-09-25T13:56:24.445459+00:00,,True,error
3738,2026-09-25T13:56:24.696806+00:00,0,80,0,0,,,2026-09-25T13:56:24.696806+00:00,,True,error
3739,2026-09-25T13:56:24.951198+00:00,0,80,0,0,,,2026-09-25T13:56:24.951198+00:00,,True,error
3740,2026-09-25T13:56:25.203498+00:00,0,80,0,0,,,2026-09-25T13:56:25.203498+00:00,,True,error
3741,2026-09-25T13:56:25.457389+00:00,0,80,0,0,,,2026-09-25T13:56:25.457389+00:00,,True,error
3742,2026-09-25T13:56:25.709485+00:00,0,80,0,0,,,2026-09-25T13:56:25.709485+00:00,,True,error
3743,2026-09-25T13:56:25.961840+00:00,0,80,0,0,,,2026-09-25T13:56:25.961840+00:00,,True,error
3744,2026-09-25T13:56:26.215699+00:00,0,80,0,0,,,2026-09-25T13:56:26.215699+00:00,,True,error
3745,2026-09-25T13:56:26.468341+00:00,0,80,0,0,,,2026-09-25T13:56:26.468341+00:00,,True,error
3746,2026-09-25T13:56:26.722809+00:00,0,80,0,0,,,2026-09-25T13:56:26.722809+00:00,,True,error
3747,2026-09-25T13:56:26.976102+00:00,0,80,0,0,,,2026-09-25T13:56:26.976102+00:00,,True,error
3748,2026-09-25T13:56:27.229151+00:00,0,80,0,0,,,2026-09-25T13:56:27.229151+00:00,,True,error
3749,2026-09-25T13:56:27.484913+00:00,0,80,0,0,,,2026-09-25T13:56:27.484913+00:00,,True,error
3750,2026-09-25T13:56:27.737921+00:00,0,80,0,0,,,2026-09-25T13:56:27.737921+00:00,,True,error
3751,2026-09-25T13:56:27.992751+00:00,0,80,0,0,,,2026-09-25T13:56:27.992751+00:00,,True,error
3752,2026-09-25T13:56:28.245831+00:00,0,80,0,0,,,2026-09-25T13:56:28.245831+00:00,,True,error
3753,2026-09-25T13:56:28.502156+00:00,0,80,0,0,,,2026-09-25T13:56:28.502156+00:00,,True,error
3754,2026-09-25T13:56:28.755745+00:00,0,80,0,0,,,2026-09-25T13:56:28.755745+00:00,,True,error
3755,2026-09-25T13:56:29.010041+00:00,0,80,0,0,,,2026-09-25T13:56:29.010041+00:00,,True,error
3756,2026-09-25T13:56:29.263835+00:00,0,80,0,0,,,2026-09-25T13:56:29.263835+00:00,,True,error
3757,2026-09-25T13:56:29.517943+00:00,0,80,0,0,,,2026-09-25T13:56:29.517943+00:00,,True,error
3758,2026-09-25T13:56:29.772335+00:00,0,80,0,0,,,2026-09-25T13:56:29.772335+00:00,,True,error
3759,2026-09-25T13:56:30.026674+00:00,0,80,0,0,,,2026-09-25T13:56:30.026674+00:00,,True,error
3760,2026-09-25T13:56:30.279781+00:00,0,80,0,0,,,2026-09-25T13:56:30.279781+00:00,,True,error
3761,2026-09-25T13:56:30.533671+00:00,0,80,0,0,,,2026-09-25T13:56:30.533671+00:00,,True,error
3762,2026-09-25T13:56:30.786884+00:00,0,80,0,0,,,2026-09-25T13:56:30.786884+00:00,,True,error
3763,2026-09-25T13:56:31.043885+00:00,0,80,0,0,,,2026-09-25T13:56:31.043885+00:00,,True,error
3764,2026-09-25T13:56:31.299853+00:00,0,80,0,0,,,2026-09-25T13:56:31.299853+00:00,,True,error
3765,2026-09-25T13:56:31.554814+00:00,0,80,0,0,,,2026-09-25T13:56:31.554814+00:00,,True,error
3766,2026-09-25T13:56:31.806869+00:00,0,80,0,0,,,2026-09-25T13:56:31.806869+00:00,,True,error
3767,2026-09-25T13:56:32.061818+00:00,0,80,0,0,,,2026-09-25T13:56:32.061818+00:00,,True,error
3768,2026-09-25T13:56:32.313670+00:00,0,80,0,0,,,2026-09-25T13:56:32.313670+00:00,,True,error
3769,2026-09-25T13:56:32.567973+00:00,0,80,0,0,,,2026-09-25T13:56:32.567973+00:00,,True,error
3770,2026-09-25T13:56:32.824805+00:00,0,80,0,0,,,2026-09-25T13:56:32.824805+00:00,,True,error
3771,2026-09-25T13:56:33.078323+00:00,0,80,0,0,,,2026-09-25T13:56:33.078323+00:00,,True,error
3772,2026-09-25T13:56:33.333772+00:00,0,80,0,0,,,2026-09-25T13:56:33.333772+00:00,,True,error
3773,2026-09-25T13:56:33.588008+00:00,0,80,0,0,,,2026-09-25T13:56:33.588008+00:00,,True,error
