snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
127,2026-09-25T13:28:48.692966+00:00,0,80,0,0,,,2026-09-25T13:28:48.692966+00:00,,True,error
128,2026-09-25T13:28:48.946206+00:00,0,80,0,0,,,2026-09-25T13:28:48.946206+00:00,,True,error
129,2026-09-25T13:28:49.198625+00:00,0,80,0,0,,,2026-09-25T13:28:49.198625+00:00,,True,error
130,2026-09-25T13:28:49.507763+00:00,0,80,0,0,,,2026-09-25T13:28:49.507763+00:00,,True,error
131,2026-09-25T13:28:49.760926+00:00,0,80,0,0,,,2026-09-25T13:28:49.760926+00:00,,True,error
132,2026-09-25T13:28:50.039721+00:00,0,80,0,0,,,2026-09-25T13:28:50.039721+00:00,,True,error
133,2026-09-25T13:28:50.345939+00:00,0,80,0,0,,,2026-09-25T13:28:50.345939+00:00,,True,error
134,2026-09-25T13:28:50.598103+00:00,0,80,0,0,,,2026-09-25T13:28:50.598103+00:00,,True,error
135,2026-09-25T13:28:50.863487+00:00,0,80,0,0,,,2026-09-25T13:28:50.863487+00:00,,True,error
136,2026-09-25T13:28:51.123105+00:00,0,80,0,0,,,2026-09-25T13:28:51.123105+00:00,,True,error
137,2026-09-25T13:28:51.382439+00:00,0,80,0,0,,,2026-09-25T13:28:51.382439+00:00,,True,error
138,2026-09-25T13:28:51.636850+00:00,0,80,0,0,,,2026-09-25T13:28:51.636850+00:00,,True,error
139,2026-09-25T13:28:51.895904+00:00,0,80,0,0,,,2026-09-25T13:28:51.895904+00:00,,True,error
140,2026-09-25T13:28:52.166456+00:00,0,80,0,0,,,2026-09-25T13:28:52.166456+00:00,,True,error
141,2026-09-25T13:28:52.419512+00:00,0,80,0,0,,,2026-09-25T13:28:52.419512+00:00,,True,error
142,2026-09-25T13:28:52.673726+00:00,0,80,0,0,,,2026-09-25T13:28:52.673726+00:00,,True,error
143,2026-09-25T13:28:52.927723+00:00,0,80,0,0,,,2026-09-25T13:28:52.927723+00:00,,True,error
144,2026-09-25T13:28:53.200756+00:00,0,80,0,0,,,2026-09-25T13:28:53.200756+00:00,,True,error
145,2026-09-25T13:28:53.512431+00:00,0,80,0,0,,,2026-09-25T13:28:53.512431+00:00,,True,error
146,2026-09-25T13:28:53.767499+00:00,0,80,0,0,,,2026-09-25T13:28:53.767499+00:00,,True,error
147,2026-09-25T13:28:54.020417+00:00,0,80,0,0,,,2026-09-25T13:28:54.020417+00:00,,True,error
148,2026-09-25T13:28:54.275694+00:00,0,80,0,0,,,2026-09-25T13:28:54.275694+00:00,,True,error
149,2026-09-25T13:28:54.608672+00:00,0,80,0,0,,,2026-09-25T13:28:54.608672+00:00,,True,error
150,2026-09-25T13:28:54.862483+00:00,0,80,0,0,,,2026-09-25T13:28:54.862483+00:00,,True,error
151,2026-09-25T13:28:55.116425+00:00,0,80,0,0,,,2026-09-25T13:28:55.116425+00:00,,True,error
152,2026-09-25T13:28:55.385715+00:00,0,80,0,0,,,2026-09-25T13:28:55.385715+00:00,,True,error
153,2026-09-25T13:28:55.640507+00:00,0,80,0,0,,,2026-09-25T13:28:55.640507+00:00,,True,error
154,2026-09-25T13:28:55.893084+00:00,0,80,0,0,,,2026-09-25T13:28:55.893084+00:00,,True,error
